WellID,Field,Operator,Depth_m,GammaRay_API,Resistivity_ohm_m,Density_gcc,NeutronPorosity_frac,Sonic_usft
WELL-005,Bu Hasa,ADNOC Offshore,1248.0,95.01763172574469,11.05202799620643,2.4340724526202586,0.2155981854318974,84.25250012457477
WELL-002,SARB,ADNOC Onshore,1386.0,72.55584132420952,9.280774538841431,2.4652928992036216,0.2742552552573102,90.22167495286556
WELL-004,Bab,ADNOC Onshore,1166.5,61.782091951346914,15.925111980247348,2.271604609692689,0.18225793246187935,83.2886672077652
WELL-001,Upper Zakum,ADNOC Offshore,1549.0,72.47980184337656,14.822570286244156,2.441940461379617,0.3084348190883069,102.05226722570156
WELL-006,Lower Zakum,ADNOC Offshore,1139.5,88.43515150495058,9.725020379809145,2.4959779125118056,0.2575493150470764,57.22140125772846
WELL-003,SARB,ADNOC Onshore,1062.5,68.93000564109673,26.090782246157627,2.5407315126320635,0.3301377250527893,58.882685440591366
WELL-004,Bab,ADNOC Onshore,1511.0,63.05568857831574,18.26963067855151,2.244192888455789,0.28958143388907487,76.56532358842264
WELL-001,Upper Zakum,ADNOC Offshore,1548.5,96.60236675067215,20.227374491143145,2.0460690621890114,0.2826329414609614,82.33975399835865
WELL-005,Bu Hasa,ADNOC Offshore,1528.0,64.49452711968647,5.7224128689999105,2.42213768368719,0.17616984303834582,102.06722162158493
WELL-005,Bu Hasa,ADNOC Offshore,1737.5,60.27925027261169,19.566270616502074,2.264368223643115,0.2601459555570705,61.980982210758526
WELL-006,Lower Zakum,ADNOC Offshore,1156.5,85.78891073311232,26.54411201243532,2.331230355399361,0.30651518912762826,88.82433331010049
WELL-006,Lower Zakum,ADNOC Offshore,1183.0,51.57207835384352,7.415638057212918,2.4753095424775746,0.3159467704178997,92.83118001738177
WELL-006,Lower Zakum,ADNOC Offshore,1705.0,111.50367737293692,19.185678401985953,2.4184923600454504,0.22783613168983202,82.2901636123839
WELL-001,Upper Zakum,ADNOC Offshore,1488.0,89.64666248643472,29.157399734379915,2.3216632824629446,0.2286771472689793,75.98032748351174
WELL-003,SARB,ADNOC Onshore,1068.0,98.24341048113463,14.333185061286628,2.2897109941784115,0.13073569894096843,70.67055240873754
WELL-005,Bu Hasa,ADNOC Offshore,1234.5,60.71522919789947,29.362023172979793,2.356068516761441,0.22060423156145798,81.98152478973735
WELL-006,Lower Zakum,ADNOC Offshore,1189.5,72.75354836168988,16.771040228222905,2.286339717721508,0.35842820471585857,74.19216744540883
WELL-006,Lower Zakum,ADNOC Offshore,1688.5,96.99547943299774,13.518909797983351,2.3654885241741215,0.22813505099389098,75.87243842975384
WELL-006,Lower Zakum,ADNOC Offshore,1090.0,60.247580069263634,16.91298957130241,2.544783244856963,0.19419131611912596,80.28663488999197
WELL-001,Upper Zakum,ADNOC Offshore,1225.5,85.85094234464277,39.096934507426134,2.3766591244152813,0.30134968565301096,90.41997317726722
WELL-001,Upper Zakum,ADNOC Offshore,1190.5,53.282328760323246,20.576423665682345,2.3476076800043724,0.2107181203349052,80.78168008622113
WELL-003,SARB,ADNOC Onshore,1579.0,77.8572065109723,10.689313621038837,2.3728619258178605,0.23650764322326848,85.23043535024253
WELL-003,SARB,ADNOC Onshore,1324.0,96.64111218541697,15.51598492154605,2.324123433104122,0.2772529519889192,83.00078970029865
WELL-006,Lower Zakum,ADNOC Offshore,1481.0,55.910550447677544,20.788598197574068,2.355871578023935,0.2425572158592775,84.10681868972782
WELL-006,Lower Zakum,ADNOC Offshore,1417.5,76.77720050628923,19.752753078411487,2.3406558312805137,0.30170896677878684,100.86612410544478
WELL-003,SARB,ADNOC Onshore,1597.0,105.97132305335384,9.37027341071476,2.4472487073210902,0.30839121027387295,79.99063980787326
WELL-002,SARB,ADNOC Onshore,1733.0,59.369457566707446,23.62614244580003,2.451321511773466,0.2587022261195775,92.50534802013414
WELL-001,Upper Zakum,ADNOC Offshore,1433.0,111.12891707119594,16.45336678436883,2.50235154116948,0.22164046735744766,77.1846988116767
WELL-001,Upper Zakum,ADNOC Offshore,1513.5,64.20239627942911,10.220549489460385,2.4384666377983883,0.2537520931391926,82.16386599330909
WELL-004,Bab,ADNOC Onshore,1244.5,107.86046018612673,32.030226840321426,2.42070078365417,0.2657424321461843,69.58521887943677
WELL-006,Lower Zakum,ADNOC Offshore,1592.5,107.31732048562215,3.6469846722166026,2.223943004124815,0.25313837622540347,66.6518205316157
WELL-005,Bu Hasa,ADNOC Offshore,1525.5,96.90484767619617,3.269872500414025,2.2719556198796274,0.2783932194496283,103.54556062882254
WELL-004,Bab,ADNOC Onshore,1522.0,125.87193923706357,24.755969754456004,2.209981845181522,0.27736244967172075,92.39374136452983
WELL-004,Bab,ADNOC Onshore,1297.0,106.1781834634525,21.49399447880439,2.3846181265270117,0.27935421739298755,75.6683631068145
WELL-002,SARB,ADNOC Onshore,1162.5,92.46297612282308,22.31282423101991,2.2355445706475665,0.2825507390194947,66.75290799435504
WELL-002,SARB,ADNOC Onshore,1402.5,91.45387433067278,88.50939382164793,2.387658684982428,0.29746067195448705,88.40304571709048
WELL-004,Bab,ADNOC Onshore,1653.5,61.54385173599597,8.751214905194315,2.3305591475963046,0.24931463884870347,91.56605356408467
WELL-005,Bu Hasa,ADNOC Offshore,1042.0,97.58966003107585,9.218152681025357,2.3264433904999575,0.2904401661435808,82.94858304854556
WELL-004,Bab,ADNOC Onshore,1518.0,96.7280499669749,21.9238236585607,2.2896412191116817,0.22951008673673545,66.76286947486666
WELL-003,SARB,ADNOC Onshore,1429.5,86.68410775055774,39.06774770728707,2.2841246215991258,0.3041166900072004,76.18215528927476
WELL-005,Bu Hasa,ADNOC Offshore,1703.0,93.28755977702755,9.089093649683898,2.3183245600510674,0.24046833368022555,89.232190590703
WELL-001,Upper Zakum,ADNOC Offshore,1207.5,85.65903777255151,15.433479061673545,2.212907195984848,0.3389735643219729,73.60131080882086
WELL-004,Bab,ADNOC Onshore,1086.5,73.87286568358704,31.949158333580307,2.236114915075555,0.21945937873667534,74.96335605469517
WELL-006,Lower Zakum,ADNOC Offshore,1297.5,72.38464194762507,6.889953769837661,2.3445874762876566,0.27458721244255524,99.53663745097322
WELL-003,SARB,ADNOC Onshore,1396.5,57.442534667452655,17.553869132997825,2.413555616634846,0.1726803226007554,80.34774842837818
WELL-005,Bu Hasa,ADNOC Offshore,1321.0,63.16015211005378,9.874277699726099,2.2536896558520736,0.19619340292612286,94.13693018982877
WELL-003,SARB,ADNOC Onshore,1132.5,85.44201961281729,36.78487867464166,2.487492648602217,0.2410980251078157,80.85486235076179
WELL-004,Bab,ADNOC Onshore,1360.0,75.89336565109802,33.639588914657594,2.642356840190461,0.3017965956013162,85.69195344881277
WELL-004,Bab,ADNOC Onshore,1609.0,73.8057809678554,26.70072136992589,2.1534379979457268,0.2679242146900712,68.60454374391855
WELL-005,Bu Hasa,ADNOC Offshore,1241.0,58.53805613293742,14.516631455571169,2.4201999593453167,0.2182245118359798,72.56601481986502
WELL-004,Bab,ADNOC Onshore,1696.0,57.13345735792227,18.187633647894206,2.265307807883892,0.2204804709130881,69.39550070924356
WELL-002,SARB,ADNOC Onshore,1636.5,104.4012098428799,3.9354336021655456,2.3243133826856446,0.2627610259082614,63.78941627735357
WELL-006,Lower Zakum,ADNOC Offshore,1416.5,75.8055316507506,21.7724830440147,2.231557923775773,0.2203823611408017,81.9493549118857
WELL-005,Bu Hasa,ADNOC Offshore,1468.5,60.78692557406224,18.656327955027233,2.2394084116040402,0.18993581231672568,79.20794540558619
WELL-003,SARB,ADNOC Onshore,1084.0,75.19599281583582,13.443275287423358,2.19539151358235,0.31284498457550936,88.52412893244622
WELL-005,Bu Hasa,ADNOC Offshore,1405.0,83.53278396462227,15.550411700120483,2.4186116152926886,0.2012867308155157,77.92736137049626
WELL-003,SARB,ADNOC Onshore,1489.5,94.49546116749895,13.509450159963382,2.309186000506014,0.2840715154234428,82.0083090182476
WELL-006,Lower Zakum,ADNOC Offshore,1370.0,116.81696424880894,9.558552515809545,2.3432801268015657,0.2171814782284876,63.48543370010348
WELL-004,Bab,ADNOC Onshore,1137.5,97.6003538391721,26.220409367888685,2.3204818977861494,0.17852299284428402,83.31487702695993
WELL-001,Upper Zakum,ADNOC Offshore,1553.5,66.01376325264981,12.505319431052,2.4477639395743793,0.2278434914004621,77.41518986372003
WELL-004,Bab,ADNOC Onshore,1206.5,56.93200596916683,48.273792940794216,2.36427586216877,0.29170874866185287,101.00010123893408
WELL-003,SARB,ADNOC Onshore,1716.0,52.98803141287672,16.656326724911686,2.4408352324873954,0.1858705371584048,85.24783453150457
WELL-004,Bab,ADNOC Onshore,1155.5,91.21262304130268,14.83985633372688,2.1630970457441654,0.16196780510478348,80.74385695594883
WELL-003,SARB,ADNOC Onshore,1422.5,70.62486224969065,52.87579746463634,2.4066860440184237,0.2865222419140228,78.39570114083298
WELL-004,Bab,ADNOC Onshore,1652.5,103.22386278373237,34.98050984170476,2.4388395973373322,0.31329877955593116,70.23498815554365
WELL-001,Upper Zakum,ADNOC Offshore,1137.5,60.293607556429464,9.687582900070863,2.2947538426525442,0.21458545061455764,100.34302990639736
WELL-004,Bab,ADNOC Onshore,1722.0,124.88610799983533,19.151922147898873,2.378447502976259,0.2684436959994048,95.12635967835917
WELL-001,Upper Zakum,ADNOC Offshore,1641.5,89.93505128582272,15.776902049173966,2.364210094435299,0.20322421983840933,85.73313900755127
WELL-003,SARB,ADNOC Onshore,1599.0,63.570751884100346,14.80360119037817,2.3320919582349577,0.28674470401885677,90.56635988205795
WELL-004,Bab,ADNOC Onshore,1274.0,87.36848443656886,19.384281325725873,2.332299637287339,0.31621011606921334,84.00243850954259
WELL-002,SARB,ADNOC Onshore,1612.5,69.01720913972372,27.71291695999039,2.448198304020242,0.30997299709601145,89.2488204858413
WELL-004,Bab,ADNOC Onshore,1019.5,107.7502979161239,20.0252320416553,2.339645119700247,0.24005656207980614,59.99661490374082
WELL-003,SARB,ADNOC Onshore,1251.0,43.82028244406999,10.249901272820765,1.9504815065268568,0.2449788190922712,84.9941399024573
WELL-005,Bu Hasa,ADNOC Offshore,1106.5,87.83564768503017,19.28348197685182,2.267072629073894,0.2029214152841436,68.0511961442286
WELL-001,Upper Zakum,ADNOC Offshore,1402.0,55.77611597612707,13.117145807932307,2.2629349042479574,0.19945075846803356,82.39955726782934
WELL-003,SARB,ADNOC Onshore,1092.5,96.50989976215551,29.085656770871914,2.3550526259329647,0.30594722275151315,78.07651166807779
WELL-006,Lower Zakum,ADNOC Offshore,1151.0,60.761738079234604,7.347969284348849,2.355515871240017,0.19960076481913777,76.74302565810918
WELL-004,Bab,ADNOC Onshore,1268.0,95.89142643844247,42.59340549652289,2.19254023024538,0.2075637246414771,73.48173052701526
WELL-005,Bu Hasa,ADNOC Offshore,1413.0,70.3295613946173,7.10524269786331,2.432248341535619,0.24211393566976405,97.82816986702787
WELL-003,SARB,ADNOC Onshore,1343.0,87.01271859187386,33.360968989339476,2.494189203260218,0.20294470026727687,80.7253803628689
WELL-001,Upper Zakum,ADNOC Offshore,1011.5,116.2671503236628,38.093086902520156,2.2362812130812286,0.26739566445103446,81.18298596634881
WELL-004,Bab,ADNOC Onshore,1382.5,45.46885665076947,46.144068475832555,2.51811140232353,0.305489886201683,89.97753730898211
WELL-006,Lower Zakum,ADNOC Offshore,1614.5,78.91655929154952,9.527205423765924,2.512233121890105,0.183683045658446,94.97853972463237
WELL-001,Upper Zakum,ADNOC Offshore,1081.5,59.013280682229606,9.55476436080773,2.327692722053544,0.2442840666760699,87.94765969683756
WELL-006,Lower Zakum,ADNOC Offshore,1001.0,71.16986039118144,16.373376829090823,2.267752429961018,0.2401874246728322,80.84440459286898
WELL-003,SARB,ADNOC Onshore,1232.5,82.15670929010082,14.891875273908465,2.462604009916056,0.22741844203539419,77.13474758662966
WELL-005,Bu Hasa,ADNOC Offshore,1626.0,89.24395526116865,13.056016836133178,2.41669035301798,0.2616710679699335,65.41658337645353
WELL-005,Bu Hasa,ADNOC Offshore,1639.0,115.60449744467812,21.95781507287379,2.351175808514803,0.25786408691144946,59.95571727170045
WELL-003,SARB,ADNOC Onshore,1214.0,59.04443404356968,18.647557748147275,2.284802402107936,0.19350949449515986,82.77773121700163
WELL-002,SARB,ADNOC Onshore,1719.0,89.57078298998113,20.779186934613815,2.4120837944646865,0.21632670493805048,93.86614915858348
WELL-002,SARB,ADNOC Onshore,1495.5,45.94520784372447,3.5585136249609177,2.4306581700703385,0.34387398328329266,89.30861555517576
WELL-004,Bab,ADNOC Onshore,1303.0,46.86526447925036,10.435772900579995,2.2834517113556583,0.3299913172253741,70.26381194499938
WELL-001,Upper Zakum,ADNOC Offshore,1025.5,96.86566320642956,12.649906195212742,2.2608228991388533,0.2289913546200994,84.68723111952906
WELL-001,Upper Zakum,ADNOC Offshore,1357.0,96.06486035224714,8.132881795519193,2.3393006152554823,0.26627515690351344,64.51988994936032
WELL-002,SARB,ADNOC Onshore,1419.0,97.77832950729548,7.187002730852017,2.3955734084039118,0.2828606603693804,75.19298372986049
WELL-001,Upper Zakum,ADNOC Offshore,1692.5,57.16020370133606,25.065647885132268,2.3399716156193793,0.19427325459957012,80.58894126274183
WELL-003,SARB,ADNOC Onshore,1188.5,68.35383747864577,14.330578460277849,2.5910978955639923,0.221598118106941,89.68321502671121
WELL-002,SARB,ADNOC Onshore,1139.0,107.46246721715777,5.631250450402846,2.3674871351869426,0.26210114741711815,64.44388555274311
WELL-005,Bu Hasa,ADNOC Offshore,1711.5,85.60603744758738,9.852380308498548,2.368985193636964,0.32188627632804456,83.4354459406524
WELL-005,Bu Hasa,ADNOC Offshore,1019.0,104.53101872328448,15.138293949304058,2.303860743221566,0.21729060102714035,76.02051718020317
WELL-001,Upper Zakum,ADNOC Offshore,1194.5,71.5563136355764,25.618938684527155,2.213400187312806,0.23224483748852087,65.39661473824523
WELL-002,SARB,ADNOC Onshore,1553.0,71.46892404505023,10.30873443661768,2.3236563984505034,0.25238611082168183,91.97510002591471
WELL-005,Bu Hasa,ADNOC Offshore,1294.5,74.9331810116747,18.655988796368856,2.4955056394009048,0.2696523257122862,105.07525347322377
WELL-003,SARB,ADNOC Onshore,1735.5,92.40923368206292,19.08153156277455,2.506863868793509,0.3134281202289849,63.06553499743398
WELL-004,Bab,ADNOC Onshore,1266.5,103.1415180320185,15.731208301210222,2.3932011532229147,0.14532413563780322,89.30872419230711
WELL-004,Bab,ADNOC Onshore,1402.5,71.00005187809744,20.373681177585418,2.441555826818503,0.29768464142051754,84.21531573534152
WELL-005,Bu Hasa,ADNOC Offshore,1175.5,65.16398689750329,25.831022503551587,2.319007376551202,0.2879467915095685,70.37395644296451
WELL-003,SARB,ADNOC Onshore,1044.5,71.53873213695805,15.079186384347473,2.474151741427588,0.1717834948151351,83.78500144027693
WELL-005,Bu Hasa,ADNOC Offshore,1644.0,80.70880351838373,29.224204315090393,2.3720751743435073,0.244970412642586,74.08385115796823
WELL-006,Lower Zakum,ADNOC Offshore,1037.0,86.0722639873309,20.936714111468003,1.9838228671506077,0.18785393399968828,87.46901274121643
WELL-001,Upper Zakum,ADNOC Offshore,1091.0,80.51463596486745,18.84422861684756,2.439931293715561,0.26528151926054944,82.6515200657149
WELL-004,Bab,ADNOC Onshore,1380.5,61.25524039698423,15.888729719004491,2.2657641001461504,0.249050630900412,90.8304437815645
WELL-004,Bab,ADNOC Onshore,1659.5,91.66075351466799,5.709305516269529,2.2310923825029887,0.2673749902729466,68.36597626490229
WELL-003,SARB,ADNOC Onshore,1237.0,59.6519328174617,32.8830770287412,2.111504963839636,0.19032794838192335,84.28266944083343
WELL-001,Upper Zakum,ADNOC Offshore,1182.0,66.46925062561208,28.67383840455051,2.2701168535316985,0.32078730552642304,74.52847817646175
WELL-002,SARB,ADNOC Onshore,1726.0,67.47026270617148,4.489181358722466,2.492294600685912,0.3148089268183673,87.31087060999347
WELL-003,SARB,ADNOC Onshore,1211.5,102.62462055542048,7.1401439774527455,2.4037031273888836,0.25944268147848465,82.92421207520655
WELL-001,Upper Zakum,ADNOC Offshore,1231.5,62.92568472734929,16.56436365183661,2.4408390785034406,0.22920359965782594,64.88885557568355
WELL-004,Bab,ADNOC Onshore,1712.5,78.68877118963388,9.482351598716933,2.3984196535486024,0.2422294249246398,77.44076864566944
WELL-006,Lower Zakum,ADNOC Offshore,1305.0,45.20336724587758,12.625901130890595,2.446405359761166,0.20743385617368126,79.57265351808687
WELL-002,SARB,ADNOC Onshore,1231.5,81.75937887429122,19.738770707595002,2.390026689302034,0.24217533136553315,76.21064907589384
WELL-004,Bab,ADNOC Onshore,1059.0,93.37915963662832,21.289151255629612,2.465701207567099,0.24669840173093624,85.70080387218974
WELL-005,Bu Hasa,ADNOC Offshore,1509.0,94.6502659181049,33.15588922649679,2.2600678046805185,0.21735560605301935,84.5389418487405
WELL-005,Bu Hasa,ADNOC Offshore,1285.0,93.15455348898038,14.993266097752592,2.4423227138165977,0.22287650042884835,76.70623819070642
WELL-006,Lower Zakum,ADNOC Offshore,1200.0,53.98947981047441,14.91821700035447,2.2589709579822483,0.2996993656873631,77.05266181365602
WELL-006,Lower Zakum,ADNOC Offshore,1009.0,71.57516425386103,30.730223363914668,2.5728882130152995,0.3556613747844385,74.39500682955219
WELL-004,Bab,ADNOC Onshore,1573.0,43.5710848314974,10.953351810292311,2.383705483965044,0.2604172611449821,83.77670550601803
WELL-006,Lower Zakum,ADNOC Offshore,1356.5,71.85878583506162,24.83798313287048,2.316486586752984,0.19469647704674184,68.06471436068276
WELL-005,Bu Hasa,ADNOC Offshore,1734.0,112.20417008964797,5.138821352411803,2.494781128114927,0.23481465246823996,85.4010489102372
WELL-006,Lower Zakum,ADNOC Offshore,1650.0,91.30507355645095,12.97343903498814,2.3022435450665246,0.2311978629248098,77.4427936064535
WELL-005,Bu Hasa,ADNOC Offshore,1214.5,114.11133304972714,25.427149096273,2.287807908661208,0.20126772011941385,74.04679194025859
WELL-005,Bu Hasa,ADNOC Offshore,1445.5,84.58704484497937,4.098314259723203,2.4010606587889143,0.30436857166766795,93.27956304284575
WELL-002,SARB,ADNOC Onshore,1479.0,75.19569432758239,16.43882494322539,2.4471842674515685,0.31939180091791564,78.14515993492208
WELL-004,Bab,ADNOC Onshore,1141.5,82.86943580992451,7.727239067708468,2.3198507620333566,0.2781506954517649,77.06477590792674
WELL-005,Bu Hasa,ADNOC Offshore,1191.0,127.33948450160477,32.60774905546563,2.4200182215036645,0.31347554106885844,95.22975841704653
WELL-006,Lower Zakum,ADNOC Offshore,1293.5,65.09375256718326,7.298008894485578,2.268589540690479,0.20423215618714446,86.55973235209487
WELL-002,SARB,ADNOC Onshore,1194.5,22.125654633802974,10.229746207167544,2.288548065844463,0.3196813488989797,77.7013007344413
WELL-005,Bu Hasa,ADNOC Offshore,1295.5,64.40190925258582,11.740494440604706,2.3309914046645988,0.2715162955915926,72.68374406904597
WELL-004,Bab,ADNOC Onshore,1309.5,88.30841449118519,14.820508213421736,2.561796657868861,0.2670678955479247,74.24518747994358
WELL-002,SARB,ADNOC Onshore,1273.5,92.98872820545324,12.44045655106751,2.3968459462648988,0.28866181760855214,59.62390914078363
WELL-002,SARB,ADNOC Onshore,1696.5,79.08562030002199,15.756158985388618,2.3535354055145774,0.24924029185407026,85.20313354175201
WELL-006,Lower Zakum,ADNOC Offshore,1367.5,62.820873308018975,19.909564807006916,2.3336160142137783,0.2124809523582276,77.72795295911689
